Date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.5
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.0
2023-04-16|09:05:12|wireless mouse|BestBuy|-24.99
2023-04-16|12:30:00|Freelance payment|Upwork|750.0
2023-04-17|08:45:55|monitor stand|NewEgg|-39.99
2023-04-17|10:10:10|Invoice 1002 paid|Jane|900.0
2023-04-18|15:22:10|external hard drive|Amazon|-65.5
2023-04-18|18:00:00|Monthly Salary|CompanyXYZ|3200.0
2023-04-19|11:11:11|client refund|Client A|-100.0
2023-04-19|14:25:30|consulting fee|Freelancer Inc|1200.0
2023-04-20|13:14:15|office supplies|Staples|-45.75
2023-04-20|16:45:00|project milestone payment|Client B|1800.0
2023-04-19|11:11:11|client refund|Client A|-100.0
2025-04-30|09:46:55|Description Test|RichestCompanyLLC|1253654.0
2025-04-29|09:48:44|New Deposit|RichestCompanyLLC|5879358.0
2025-04-29|09:45:45|Payment description|RichestCompanyLLC|-258963.0
2025-04-30|10:58:30|Deposit |PoorestLLC|1.0
2025-04-30|10:59:33|Payment description|EEEHH LLC|-555.0
2025-05-01|12:05:55|Deposit is always good|Google|987123.0
2025-05-01|15:15:15|Had to make this payment :((|BANK BANG|-55443.0
